321.95526,496.40594,369.59113,399.98038
482.4314,397.05508,473.03046,397.02563
479.29172,397.24957,485.7763,397.22052
461.4037,397.36203,480.9432,397.35538
472.73926,396.7414,479.6997,397.3668
478.3487,397.08978,477.00186,397.42047
482.07858,397.30145,470.62677,397.45502
474.08426,397.3394,469.35986,397.3983
479.354,397.2775,477.92087,397.43027
487.63165,397.28812,472.72775,397.2139
483.95908,397.26874,466.76288,397.23193
472.56488,397.07202,469.5152,397.3594
469.7681,397.0947,471.36475,397.14624
482.35794,397.00412,466.56448,397.3312
472.87247,397.20367,465.95563,397.22983
467.3874,397.35873,466.15796,397.36404
465.85492,397.3601,471.8628,397.42792
487.44672,396.98645,477.2541,397.4633
490.83722,397.12335,470.9865,397.17572
474.14597,396.58734,471.9001,397.27292
481.99933,396.82166,461.9926,397.34952
455.48544,396.83,478.26624,397.10446
471.0563,397.10544,478.58124,397.21777
473.65308,397.30328,472.87222,397.23822
478.21585,397.25192,475.3739,397.2627
488.6337,397.069,479.33682,396.63718
481.21017,396.9485,488.73215,396.89847
469.59604,396.89954,481.5246,397.15137
470.01596,396.95883,481.64517,397.28052
463.3722,397.14395,492.3072,396.9979
465.8507,397.30618,490.7783,397.25406
468.4429,397.3198,480.05737,397.11884
467.68564,395.7082,495.469,385.86185
476.69138,379.37668,468.22775,382.3169
432.35785,425.35638,421.00967,470.14212
488.7961,405.40323,402.1772,498.75177
488.8428,401.04623,441.93347,447.14407
492.62506,399.0914,477.1707,422.0545
520.5299,398.13953,494.7677,409.68832
502.47568,397.18484,507.48618,403.5487
508.88757,397.30954,509.9482,400.51987
494.89313,397.2472,508.74567,398.93832
506.13266,396.89215,500.4224,398.21014
518.3554,396.3791,523.8754,397.22568
507.7758,396.25107,531.78546,397.13815
505.39938,396.81744,537.4677,397.3222
507.6272,397.82452,531.33887,389.67862
521.90704,395.46326,508.66794,397.83636
528.58325,394.84564,529.00806,396.4521
512.6019,394.7229,516.63544,396.20953
503.42804,395.7611,493.88272,396.5602
485.88766,396.3351,481.82852,396.9833
488.07562,396.88522,477.3822,397.2395
480.64716,397.1382,473.271,397.37695
476.8392,397.28873,471.8316,397.43045
482.6799,397.1682,483.61377,397.3344
497.92746,397.2544,494.74557,397.12427
485.49362,397.25296,470.20032,396.8204
486.50574,397.36066,464.47055,397.1399
492.15845,397.17886,473.6217,397.0439
479.72702,397.19803,458.62216,396.92572
484.20825,396.57745,465.69034,397.0234
490.4823,396.93985,473.8334,397.19736
479.86224,396.91666,467.98148,397.1863
488.59607,397.04825,473.27518,397.32504
476.21832,397.27887,460.52426,397.23807
475.78366,397.369,461.34174,397.31015
487.22244,397.27994,457.6921,397.41058
485.6377,397.28607,463.07202,397.41022
474.13495,397.1289,464.92728,397.4509
461.58655,397.3194,456.9559,397.47458
455.4101,397.2389,458.5789,397.48895
456.9223,397.36868,460.23944,397.4487
462.36905,397.4004,463.04544,397.47842
472.57843,397.42984,470.33966,397.48163
465.67358,397.42133,454.7931,397.477
476.50955,397.3377,457.44254,397.47928
463.34317,397.31482,449.6372,397.48328
470.25266,397.39563,460.93213,397.463
473.95935,397.43597,459.3057,397.47742
475.21912,397.36337,467.38245,397.46216
466.25778,397.42288,456.2701,397.4274
466.8634,397.45862,460.89508,397.4348
465.58774,397.4436,475.7262,397.46542
467.7572,397.44437,464.57568,397.3194
474.42337,397.4585,468.31906,397.3942
498.6786,397.2844,481.38055,397.28638
487.93283,397.0954,462.80075,397.07858
479.6812,397.3054,457.67975,397.29587
464.79507,397.4002,455.2356,397.35883
474.451,397.45776,458.50122,397.3983
472.87573,397.43002,456.99338,397.45398
447.82733,396.72327,479.04926,397.33905
452.51147,397.1186,464.06964,397.37027
460.70056,397.14694,453.02997,397.33463
458.94397,397.2962,462.0073,397.376
458.36014,397.33597,465.34827,397.42365
462.87146,397.39005,451.31583,397.23874
464.84122,397.45233,457.8078,397.3506
466.81662,397.4683,455.9503,397.41214
466.0169,397.49115,451.8838,397.44205
475.30096,397.50226,469.74942,397.18604
493.15543,387.04532,496.39935,387.44583
466.1919,392.10165,463.86417,392.3461
489.26257,394.51736,468.18204,394.70212
472.3839,395.91284,445.07007,395.96155
470.85706,396.7013,450.07425,396.57712
473.33856,395.56308,476.415,396.55807
448.05292,396.50363,465.27155,397.03674
431.40472,396.711,437.11917,397.23
417.98193,411.9037,413.91006,414.84213
470.10083,397.6457,462.33524,401.70834
441.9199,398.7316,434.80237,399.2858
451.3514,398.0105,447.62152,398.26694
475.11862,393.4741,470.55804,392.54272
445.2949,395.36124,437.30704,394.82254
464.96042,396.23633,449.96774,396.15637
486.63058,396.82135,466.46753,396.57193
488.5632,397.16028,468.96524,397.01044
485.8808,397.2874,490.22073,400.56094
499.2979,391.4652,509.74365,396.61386
466.59396,394.26584,501.36386,396.86813
469.36343,395.83728,484.06015,396.95734
466.9096,396.63052,464.68005,396.8214
464.34476,396.97354,466.56845,397.09537
462.85547,397.122,457.25833,397.30106
453.60892,397.17157,461.30832,397.38934
486.73096,396.3755,480.72742,397.41577
511.26834,389.30383,501.9362,391.08783
470.1505,393.04474,472.11957,394.27484
488.10126,395.24988,465.55652,395.61963
475.8253,396.3588,463.16898,396.37457
482.77008,396.90326,468.49133,396.88562
475.77963,396.9959,469.6091,397.10776
485.21863,396.29318,468.13422,397.31046
484.77292,396.8662,469.83954,397.4124
480.36865,397.1287,469.9539,397.44934
468.0472,397.31595,469.59036,397.43488
496.1264,396.2553,478.94287,396.9318
475.77502,396.18646,466.0497,397.08975
463.12094,396.6693,474.9564,397.00424
456.20337,397.00848,472.7904,397.2584
431.9977,394.36212,471.57816,397.3154
414.78845,393.32297,471.9406,397.2642
392.16315,392.46674,482.96674,395.9282
387.82736,393.46475,383.77997,397.51654
408.60394,394.4878,383.77994,397.5165
409.3833,394.77762,383.78,397.51657
391.0926,396.04227,383.78,397.51654
378.1137,399.18054,383.77994,397.51654
414.8366,398.1535,383.78,397.5166
433.05432,395.53458,383.78003,397.51654
446.5825,396.22324,383.78003,397.51654
452.76334,396.80157,383.78,397.5165
448.3272,396.87613,383.78006,397.51654
441.1751,396.56564,383.77997,397.51654
443.96002,396.81244,383.77988,397.51657
428.45465,397.32852,451.09207,424.73642
432.35947,396.90503,414.92245,411.22803
429.6869,396.6346,394.17392,402.99744
423.39102,396.63135,383.85052,398.39905
427.07977,393.52823,381.46387,393.72836
416.82047,394.77048,381.21564,393.49036
420.94693,393.90427,382.38568,393.4407
408.0299,394.48712,382.8742,385.71652
403.4231,394.9341,381.4649,379.92017
418.73938,393.04034,382.05502,385.09427
416.26456,394.42804,353.69333,390.3773
412.1094,394.81668,271.29034,393.906
426.91995,395.33636,280.128,395.70978
424.05362,396.11374,333.8728,396.5474
424.78638,396.23828,374.2937,396.9256
390.47366,396.6847,393.08792,397.1034
372.92142,397.0463,409.57764,397.2425
363.5783,397.90353,403.46875,397.11325
373.614,399.6568,397.87265,397.08255
393.34637,396.52164,392.50055,395.60086
403.03165,396.10272,376.74564,395.9628
401.4333,396.1469,372.4359,396.22958
393.5767,395.46817,371.10422,395.15723
382.14368,395.6913,368.66187,395.6621
391.7779,391.59174,374.61404,394.2993
378.18402,394.2501,367.64542,394.49963
369.98062,395.15985,374.2279,395.6048
375.29373,395.10086,378.93918,395.35422
375.24216,395.47717,381.34714,395.46738
376.82706,396.07132,382.40118,395.22455
377.82483,394.2693,397.23776,396.15634
380.59363,395.63974,404.45975,396.03864
382.13904,396.56265,417.3682,396.4944
382.50018,396.85513,412.76852,397.1819
382.68054,397.0822,406.0888,397.33905
382.29718,397.12775,408.72702,398.89777
382.2561,396.77002,413.34662,397.20218
382.9262,396.2458,400.82166,395.64285
380.1005,395.41476,371.6909,395.15802
381.2983,396.51694,332.55844,395.42615
381.74658,395.8716,315.24695,394.5923
382.6516,395.6031,303.2421,393.4373
383.13025,395.3952,288.3663,394.2477
382.7832,395.8001,289.44012,395.73904
382.9105,395.3597,314.84982,396.5139
382.01877,395.6531,356.58096,396.98087
381.99384,396.15082,368.68478,402.10553
381.80017,396.58206,375.8808,400.6266
382.35815,396.87213,379.70944,398.96008
381.1117,398.2277,380.76062,394.89572
380.3895,397.77927,381.5716,373.24963
380.1018,396.863,381.83704,383.09665
378.6539,396.88245,382.62033,390.15286
378.3014,396.95685,383.05896,393.54968
380.7855,397.17978,383.41287,394.84662
380.7094,397.32077,383.57172,395.2066
375.78775,396.63287,383.67575,395.94974
383.77997,397.51657,382.8969,398.78278
383.78,397.51654,376.27325,386.1236
383.78,397.51654,378.89053,391.1805
383.78,397.51654,270.45465,475.3572
383.78,397.51654,383.78,397.5165
383.7799,397.51654,297.985,652.25964
383.7799,397.51654,159.23882,524.5146
342.1657,341.7654,383.77994,397.51654
352.5375,359.159,383.77997,397.5166
367.88794,373.3434,383.77997,397.51654
375.54916,385.2427,383.78,397.51654
378.9454,388.88803,383.78,397.51654
380.4541,392.45197,383.78,397.51654
381.70673,393.52283,383.77994,397.51654
382.14362,393.64233,244.40063,364.81204
382.79813,394.31903,310.48334,354.43668
383.2846,395.4151,346.52637,372.05725
383.78,397.5165,359.35486,384.65805
383.7799,397.51654,383.77994,397.51654
383.77994,397.51654,383.78,397.51654
383.77994,397.51654,383.77994,397.51654
383.77997,397.51654,379.13882,390.34372
355.958,385.2799,383.77994,397.51654
360.98965,384.32574,383.77997,397.51654
383.77994,397.51654,383.77994,397.51654
374.15042,390.63693,383.77997,397.51654
383.77994,397.51657,383.78,397.51654
383.77994,397.5165,383.77997,397.51654
383.77994,397.51654,383.77994,397.51654
383.77994,397.51654,383.77997,397.5165
383.77997,397.51654,383.78,397.51654
383.77997,397.51657,383.77994,397.51654
383.77997,397.51654,383.77994,397.51657
383.77994,397.5165,383.78,397.5165
383.77994,397.5165,383.78003,397.51654
383.78,397.51648,383.77997,397.51654
383.77994,397.51654,383.78,397.51654
383.77994,397.51654,253.71457,173.64536
383.77994,397.51657,383.77997,397.51657
383.77994,397.5165,383.77994,397.51654
383.78,397.51648,383.78,397.51654
383.77997,397.51654,383.77994,397.51654
383.78,397.51654,383.77994,397.5165
383.7799,397.51654,383.77997,397.51654
383.78,397.51654,383.77994,397.51654
322.46216,335.0785,383.77994,397.51657
383.77994,397.51654,383.77994,397.5165
383.77994,397.51654,383.77994,397.51654
383.77994,397.51654,383.77994,397.51654
383.77994,397.51657,383.77997,397.51654
383.77997,397.51654,383.78,397.51654
383.77994,397.51654,383.78,397.51654
383.78,397.51654,383.77997,397.51657
383.77997,397.51654,383.78,397.51654
383.78,397.5165,383.77997,397.5165
383.77994,397.51654,383.77997,397.51654
383.77994,397.51654,383.77994,397.51648
383.77994,397.51654,383.77994,397.51654
383.78,397.51654,383.77994,397.51654
383.78,397.51654,383.77994,397.51654
383.77997,397.51654,383.77997,397.5165
383.78,397.51654,378.02872,391.56006
383.77994,397.51654,383.77994,397.51654
383.77997,397.51654,383.78,397.5165
348.79132,437.64154,383.77997,397.51654
362.8654,401.78555,383.77997,397.51654
366.76337,364.18622,383.78,397.51654
373.25876,379.87012,383.77994,397.51657
378.42593,387.5953,383.77997,397.51657
380.17267,342.39124,383.77997,397.51657
381.71164,298.26556,383.78,397.51654
316.0771,326.2445,365.80313,339.81244
347.85214,352.74548,383.78,397.51648
364.987,343.86313,383.77997,397.51654
373.06448,370.3087,383.78,397.5166
383.78,397.5165,383.78,397.51654
383.78,397.5165,374.49588,362.8341
383.77997,397.51654,378.84372,375.10403
383.78,397.51654,378.44785,378.94717
383.77994,397.51654,383.77994,397.51654
383.78,397.51657,383.78,397.51654
383.77997,397.51657,383.77997,397.51654
383.77997,397.51654,383.77997,397.5165
383.77997,397.5166,383.7799,397.51657
383.78,397.51654,383.77997,397.5165
383.77994,397.51654,383.77994,397.51654
359.2999,359.95807,383.77997,397.51654
368.26062,368.19574,383.78,397.51654
375.18195,380.11133,383.78,397.51657
379.3352,388.20135,383.77997,397.51654
381.11063,392.1774,383.77994,397.51654
382.18152,394.5342,383.77994,397.51654
382.9275,395.9634,383.78,397.5165
383.25696,396.62994,383.78,397.51654
383.77994,397.51657,383.77994,397.51648
383.77997,397.51654,383.77997,397.51648
383.77994,397.5166,383.77994,397.5165
383.78003,397.51654,327.50357,401.91132
383.77994,397.5166,351.21793,389.38785
383.77994,397.51654,366.6177,389.3826
383.77994,397.51654,375.09366,392.95435
383.77994,397.51657,379.10193,394.62686
383.77997,397.51654,381.1993,394.85596
383.78,397.51654,382.02365,395.4784
383.78,397.51654,382.872,395.29672
383.77997,397.51654,383.0939,397.2827
383.7799,397.51657,381.99347,396.99655
383.77997,397.51654,378.01605,396.8243
383.77997,397.51654,373.5871,404.67322
383.78,397.51654,235.67215,463.40015
383.77997,397.51657,164.21893,419.70813
383.78003,397.51654,218.41093,453.03806
383.77997,397.51657,273.27225,587.29443
383.77997,397.51654,140.43396,491.41788
380.60748,401.1239,196.25891,442.3419
318.79144,386.68536,282.55258,422.4648
251.65031,390.55606,329.31143,403.39307
215.85867,393.97897,353.40222,396.38254
205.30089,396.70947,367.52484,395.3045
215.43408,396.55667,374.76633,395.60208
217.07199,396.94177,379.2713,392.16525
215.59341,399.85834,381.43628,392.75797
220.41946,398.85583,382.3253,376.28967
234.14615,398.98438,382.8337,383.1314
229.33093,397.8186,382.59073,388.74628
383.7799,397.5165,382.49243,385.59808
383.77994,397.51648,381.91635,388.1974
383.77997,397.51654,381.73062,390.43683
383.77988,397.51657,380.45734,388.03967
383.77997,397.5165,372.51053,389.3838
383.78003,397.51654,376.59863,391.8806
383.77994,397.51654,377.53925,391.60712
203.49367,396.96112,377.19296,391.68234
196.13899,407.46857,373.4395,394.52704
226.21118,402.23914,374.4527,395.40866
249.98837,399.48898,373.56543,393.5976
266.3443,398.0055,374.86264,394.346
271.9335,397.04517,377.56824,394.66162
274.31345,409.94394,379.95508,394.1849
312.3799,459.21848,374.74564,446.33966
431.18823,423.32974,383.77988,397.51657
405.0515,490.8332,383.77997,397.51657
392.9601,456.16428,383.77994,397.51654
383.8165,425.2988,383.77997,397.51648
383.77988,397.5165,383.77994,397.5166
383.78006,397.51654,383.77988,397.51654
368.013,407.15543,383.78,397.51657
329.29813,401.06274,383.77982,397.5165
312.7239,395.72046,383.77997,397.51654
339.98676,342.12094,383.77997,397.51654
301.83948,369.7482,383.7799,397.5165
276.12585,383.50363,383.78006,397.5166
245.66643,421.82806,383.77988,397.51654
286.82355,409.63638,383.77997,397.51657
301.31827,403.4304,383.77994,397.51654
304.11737,400.44708,383.77988,397.51654
307.2807,398.59637,383.78003,397.51654
317.45844,397.97424,383.77994,397.51654
313.17862,397.51886,383.78,397.5165
311.9675,397.1167,383.77994,397.51648
322.83588,397.00357,383.77994,397.51657
317.1395,395.0939,383.77994,397.5165
331.302,389.92456,383.77988,397.51657
383.78003,397.51654,383.77997,397.51654
348.594,381.42496,383.7799,397.5165
344.489,388.01306,383.77994,397.51654
355.8558,405.84982,383.78,397.51657
418.24628,399.2598,383.78003,397.51654
524.9925,360.9509,383.78,397.51657
613.1882,400.16235,383.77997,397.5165
654.92676,380.61407,383.77994,397.51654
710.4799,372.97733,383.7799,397.51648
733.7744,354.18652,383.78,397.51657
737.77594,366.5936,383.78,397.51654
770.69055,379.7695,383.77994,397.51657
610.0826,353.1933,383.78,397.51654
566.80664,358.36966,383.7799,397.5165
594.5465,332.3858,383.77994,397.51654
481.70215,354.04166,383.78,397.5165
383.47437,446.07037,383.77997,397.51654
353.68396,593.92145,383.78003,397.51657
297.72363,769.4984,383.77994,397.51654
240.59561,602.4134,164.51862,464.52856
288.39423,495.38522,287.60266,430.25967
343.82773,434.6333,384.95004,397.49902
337.71445,423.7004,385.2793,400.43365
346.6936,410.3271,412.80966,398.8031
371.46884,403.765,418.29816,397.25064
376.6291,400.56995,422.8306,397.36844
393.7552,398.8567,424.25244,397.3704
393.56906,398.1441,422.71838,397.36725
396.29898,397.37164,426.24435,397.35324
401.45636,396.58624,423.7012,397.13968
420.4472,396.47754,427.41528,397.28006
414.98807,396.9435,409.97678,397.28226
417.79083,396.9014,421.65558,396.45813
414.5887,397.17734,419.57843,396.54086
415.56497,397.28033,424.93988,396.46216
406.5891,397.30243,403.1143,396.89545
416.8629,397.3722,409.35638,395.59436
433.63577,397.36523,408.63693,396.46063
443.11777,397.3983,410.60046,396.94266
434.05804,397.2498,402.35168,397.0116
432.47702,397.37094,404.44153,397.12
443.43414,397.3763,424.5131,396.84332
457.16568,397.42834,428.30408,397.06485
447.8075,397.3603,419.70407,397.05664
449.66788,397.41882,432.63763,397.06705
448.88794,397.3489,437.1102,397.03146
440.55588,397.26276,425.62213,396.68677
447.76028,397.19168,438.5079,396.9332
439.29178,397.26837,436.72775,396.99057
439.5975,397.3621,431.80777,397.1394
445.82263,397.43155,432.22656,397.2559
445.3515,397.22815,447.50537,397.18607
440.40405,397.15286,446.59955,397.31808
435.62793,398.7128,435.70782,400.54425
444.54178,395.82733,447.44028,397.60934
441.189,396.5035,451.81406,397.2459
417.9596,396.50467,436.59177,397.37122
405.86383,396.16602,422.21838,397.2787
400.06464,396.26617,422.42514,397.16113
392.43192,396.6795,431.2537,396.89166
390.0751,396.205,436.64505,396.79715
385.57373,395.79578,427.7362,397.04163
384.05014,396.58118,416.85077,397.25604
381.04773,397.03525,423.36496,397.31522
375.03778,396.4068,425.4388,397.12973
377.52774,395.35513,425.18427,396.59222
400.7267,396.15262,425.6325,396.97946
404.78073,396.45572,432.17654,397.12885
396.97943,396.80243,419.61935,397.2677
393.012,397.07565,413.81796,397.35703
391.0719,397.12015,418.64807,397.17685
409.91772,397.16016,430.2307,397.98306
427.10107,396.35214,437.16492,397.0544
431.36563,396.5939,442.536,397.1118
446.60913,396.91208,454.20593,405.469
480.09155,384.3123,499.78787,366.5388
457.67352,389.80023,455.23242,381.35672
449.20602,384.5758,413.0267,389.39838
396.51132,390.52567,373.14664,393.24237
353.00046,400.15347,328.9906,399.36087
350.35757,422.10944,338.48364,433.23355
363.15607,408.51575,420.2041,414.28632
372.11972,402.94867,443.28473,405.31375
377.5854,400.194,450.00192,401.14035
380.30664,398.32248,462.04178,399.17355
381.3429,396.87848,456.52902,398.29163
420.41357,397.14734,451.73526,397.7626
451.41626,397.15677,443.39218,397.35095
452.85437,397.19992,444.65338,397.22745
453.20267,397.33795,434.0629,397.2646
464.72675,397.14914,435.9994,397.26544
466.1028,396.89804,444.48434,396.99924
456.15875,397.1511,438.22946,397.15262
453.71683,397.29343,421.96002,397.253
479.11154,397.37207,432.20792,397.18924
428.37344,397.40714,427.5992,397.06876
403.82858,396.9325,435.38483,396.93515
389.10727,395.41803,442.12222,396.60297
384.71747,394.36234,458.92938,396.55115
383.4858,395.39462,467.29767,396.98932
383.4836,396.29062,438.63965,397.1898
382.5885,396.8027,429.08096,397.02237
383.09952,387.94296,421.13983,385.94406
383.36975,384.595,387.03073,388.81415
383.39478,390.77585,343.522,393.07397
383.1157,393.8273,326.738,394.92404
379.9301,395.45316,322.18954,395.96423
380.51874,395.65518,317.84042,396.62448
381.7463,396.48352,315.7555,397.0284
382.72284,396.7865,315.9478,397.2524
382.7091,396.93677,309.0714,397.3727
382.5358,396.64935,307.46133,397.06458
382.5235,396.8479,315.33264,397.2678
382.9501,396.96207,308.09894,397.2454
382.3587,396.57132,306.59842,397.18848
382.0585,396.31696,302.7553,396.91998
382.76746,396.51108,383.78,397.51654
383.1705,396.97095,383.78,397.51654
382.7947,397.16937,383.78006,397.5165
383.23276,397.33572,383.78003,397.51654
381.99524,396.8527,383.78,397.51657
